source,target,type,weight,documents
CDR,Job opportunities,a,1,"doc1,doc2,doc3"
CDR,Socio-economic development,a,1,"doc1,doc2,doc3"
CDR,Social Ties,a,1,"doc1,doc2,doc3"
CDR,Environment,a,1,"doc1,doc2,doc3"
CDR,Safety,a,1,"doc1,doc2,doc3"
GPS,Health,a,1,"doc1,doc2,doc3"
GPS,Job opportunities,a,1,"doc1,doc2,doc3"
GPS,Socio-economic development,a,1,"doc1,doc2,doc3"
GPS,Safety,a,1,"doc1,doc2,doc3"
Social Media,Education,a,1,"doc1,doc2,doc3"
Social Media,Health,a,1,"doc1,doc2,doc3"
Social Media,Job opportunities,a,1,"doc1,doc2,doc3"
Social Media,Social Ties,a,1,"doc1,doc2,doc3"
Social Media,Safety,a,1,"doc1,doc2,doc3"
Social Media,Politics,a,1,"doc1,doc2,doc3"
Medical Records,Health,a,1,"doc1,doc2,doc3"
Medical Records,Environment,a,1,"doc1,doc2,doc3"
News,Environment,a,1,"doc1,doc2,doc3"
News,Safety,a,1,"doc1,doc2,doc3"
News,Politics,a,1,"doc1,doc2,doc3"
Crime,Safety,a,1,"doc1,doc2,doc3"